,alpha,gamma,min_epsilon,max_epsilon,epsilon_decay_rate,avg_reward,completion_rate,avg_steps
ql_agent_1658938474,0.1,0.1,0.05,0.99,0.999,0.7800142960695877,0.97,61.57371134020619
ql_agent_1658938496,0.1,0.2,0.05,0.99,0.999,0.8161984494884911,0.9775,51.28132992327366
ql_agent_1658938517,0.1,0.3,0.05,0.99,0.999,0.8331004235933503,0.9775,46.47365728900256
ql_agent_1658938536,0.1,0.4,0.05,0.99,0.999,0.843413274885438,0.982,43.54022403258656
ql_agent_1658938555,0.1,0.5,0.05,0.99,0.999,0.8509713595030737,0.976,41.39036885245902
ql_agent_1658938573,0.1,0.6,0.05,0.99,0.999,0.8657131799029623,0.979,37.19713993871297
ql_agent_1658938590,0.1,0.7,0.05,0.99,0.999,0.8721195895045964,0.979,35.374872318692546
ql_agent_1658938607,0.1,0.8,0.05,0.99,0.999,0.8668414496306673,0.9815,36.8762098828324
ql_agent_1658938624,0.1,0.9,0.05,0.99,0.999,0.8649373559907834,0.9765,37.41781874039938
ql_agent_1658938649,0.2,0.1,0.05,0.99,0.999,0.8000899280575539,0.973,55.86330935251799
ql_agent_1658938670,0.2,0.2,0.05,0.99,0.999,0.8365234374999999,0.972,45.5
ql_agent_1658938690,0.2,0.3,0.05,0.99,0.999,0.8416980205138037,0.978,44.02811860940695
ql_agent_1658938710,0.2,0.4,0.05,0.99,0.999,0.8489070874808576,0.9795,41.97753956100051
ql_agent_1658938728,0.2,0.5,0.05,0.99,0.999,0.8519354145440652,0.9815,41.116148751910345
ql_agent_1658938746,0.2,0.6,0.05,0.99,0.999,0.8639720793944814,0.9785,37.69238630556975
ql_agent_1658938763,0.2,0.7,0.05,0.99,0.999,0.8633347602739726,0.9855,37.87366818873668
ql_agent_1658938780,0.2,0.8,0.05,0.99,0.999,0.8659104108324847,0.982,37.14103869653768
ql_agent_1658938797,0.2,0.9,0.05,0.99,0.999,0.8641260390025575,0.9775,37.648593350383635
ql_agent_1658938821,0.3,0.1,0.05,0.99,0.999,0.8159957627118645,0.9735,51.33898305084746
ql_agent_1658938842,0.3,0.2,0.05,0.99,0.999,0.83406901376737,0.9715,46.198147195059185
ql_agent_1658938862,0.3,0.3,0.05,0.99,0.999,0.8419753331218274,0.985,43.9492385786802
ql_agent_1658938880,0.3,0.4,0.05,0.99,0.999,0.8500699894716692,0.9795,41.64675855028076
ql_agent_1658938899,0.3,0.5,0.05,0.99,0.999,0.8593732008060389,0.977,39.00051177072672
ql_agent_1658938916,0.3,0.6,0.05,0.99,0.999,0.8653272675304878,0.984,37.30691056910569
ql_agent_1658938933,0.3,0.7,0.05,0.99,0.999,0.8662265145705521,0.978,37.05112474437628
ql_agent_1658938950,0.3,0.8,0.05,0.99,0.999,0.8687458040281331,0.9775,36.33452685421995
ql_agent_1658938966,0.3,0.9,0.05,0.99,0.999,0.8752033799719531,0.9805,34.497705252422236
ql_agent_1658938988,0.4,0.1,0.05,0.99,0.999,0.8269852917524446,0.9715,48.21307256819352
ql_agent_1658939009,0.4,0.2,0.05,0.99,0.999,0.8360177158389089,0.9715,45.64384971693258
ql_agent_1658939030,0.4,0.3,0.05,0.99,0.999,0.8389148905529955,0.9765,44.819764464925754
ql_agent_1658939048,0.4,0.4,0.05,0.99,0.999,0.8578307198231676,0.9755,39.439261916965656
ql_agent_1658939066,0.4,0.5,0.05,0.99,0.999,0.864375720046083,0.9765,37.57757296466974
ql_agent_1658939083,0.4,0.6,0.05,0.99,0.999,0.8626139738758304,0.9785,38.078691875319365
ql_agent_1658939101,0.4,0.7,0.05,0.99,0.999,0.8576895732714794,0.9835,39.47941026944586
ql_agent_1658939118,0.4,0.8,0.05,0.99,0.999,0.8717435262148338,0.9775,35.48184143222507
ql_agent_1658939136,0.4,0.9,0.05,0.99,0.999,0.866310006133781,0.968,37.02737603305785
ql_agent_1658939158,0.5,0.1,0.05,0.99,0.999,0.8267830882352941,0.9775,48.27058823529412
ql_agent_1658939177,0.5,0.2,0.05,0.99,0.999,0.8475223728867828,0.976,42.37141393442623
ql_agent_1658939196,0.5,0.3,0.05,0.99,0.999,0.8535053876541624,0.973,40.66957862281603
ql_agent_1658939215,0.5,0.4,0.05,0.99,0.999,0.8548431536259542,0.9825,40.28905852417303
ql_agent_1658939233,0.5,0.5,0.05,0.99,0.999,0.8582223952980473,0.973,39.327852004110994
ql_agent_1658939251,0.5,0.6,0.05,0.99,0.999,0.865276868935138,0.979,37.32124616956077
ql_agent_1658939267,0.5,0.7,0.05,0.99,0.999,0.872369078196347,0.9855,35.3039066463724
ql_agent_1658939283,0.5,0.8,0.05,0.99,0.999,0.8649967844893293,0.984,37.40091463414634
ql_agent_1658939301,0.5,0.9,0.05,0.99,0.999,0.8642006503075346,0.9755,37.627370579190156
ql_agent_1658939322,0.6,0.1,0.05,0.99,0.999,0.8365207510825267,0.9815,45.500764136525724
ql_agent_1658939341,0.6,0.2,0.05,0.99,0.999,0.8441692947247706,0.981,43.32517838939857
ql_agent_1658939359,0.6,0.3,0.05,0.99,0.999,0.8560626839176049,0.977,39.94216990788127
ql_agent_1658939378,0.6,0.4,0.05,0.99,0.999,0.8605294649718238,0.976,38.67161885245902
ql_agent_1658939396,0.6,0.5,0.05,0.99,0.999,0.8562073683375635,0.985,39.901015228426395
ql_agent_1658939414,0.6,0.6,0.05,0.99,0.999,0.8569717548076923,0.975,39.68358974358974
ql_agent_1658939433,0.6,0.7,0.05,0.99,0.999,0.8571041932397959,0.98,39.64591836734694
ql_agent_1658939450,0.6,0.8,0.05,0.99,0.999,0.8648916060490045,0.9795,37.430832057172026
ql_agent_1658939467,0.6,0.9,0.05,0.99,0.999,0.866630804483904,0.9785,36.936126724578436
ql_agent_1658939488,0.7,0.1,0.05,0.99,0.999,0.836171875,0.98,45.6
ql_agent_1658939507,0.7,0.2,0.05,0.99,0.999,0.8494304962391636,0.9805,41.828658847526775
ql_agent_1658939526,0.7,0.3,0.05,0.99,0.999,0.8555389544930875,0.9765,40.091141833077316
ql_agent_1658939544,0.7,0.4,0.05,0.99,0.999,0.8527256503807106,0.985,40.891370558375634
ql_agent_1658939562,0.7,0.5,0.05,0.99,0.999,0.8644511320153061,0.98,37.55612244897959
ql_agent_1658939579,0.7,0.6,0.05,0.99,0.999,0.8630003758316275,0.977,37.96878198567042
ql_agent_1658939597,0.7,0.7,0.05,0.99,0.999,0.8603843478121802,0.977,38.7128966223132
ql_agent_1658939614,0.7,0.8,0.05,0.99,0.999,0.8658445396248086,0.9795,37.159775395610005
ql_agent_1658939632,0.7,0.9,0.05,0.99,0.999,0.8626927136642784,0.977,38.05629477993859
ql_agent_1658939652,0.8,0.1,0.05,0.99,0.999,0.8521595724191062,0.9735,41.05238828967642
ql_agent_1658939670,0.8,0.2,0.05,0.99,0.999,0.8564118303571429,0.98,39.84285714285714
ql_agent_1658939688,0.8,0.3,0.05,0.99,0.999,0.8563948675496688,0.9815,39.847682119205295
ql_agent_1658939705,0.8,0.4,0.05,0.99,0.999,0.8643237118320611,0.9825,37.59236641221374
ql_agent_1658939724,0.8,0.5,0.05,0.99,0.999,0.8566774201247455,0.982,39.7673116089613
ql_agent_1658939742,0.8,0.6,0.05,0.99,0.999,0.8545553651147958,0.98,40.37091836734694
ql_agent_1658939760,0.8,0.7,0.05,0.99,0.999,0.867569707221652,0.9745,36.66906105695228
ql_agent_1658939778,0.8,0.8,0.05,0.99,0.999,0.8620500497049769,0.9745,38.239096972806564
ql_agent_1658939797,0.8,0.9,0.05,0.99,0.999,0.859899259868421,0.969,38.85087719298246
ql_agent_1658939816,0.9,0.1,0.05,0.99,0.999,0.8534760832055215,0.978,40.67791411042945
ql_agent_1658939834,0.9,0.2,0.05,0.99,0.999,0.8579155483128835,0.978,39.41513292433538
ql_agent_1658939852,0.9,0.3,0.05,0.99,0.999,0.8580559703863753,0.9835,39.37519064565328
ql_agent_1658939870,0.9,0.4,0.05,0.99,0.999,0.8617121630684721,0.9785,38.33520694941237
ql_agent_1658939887,0.9,0.5,0.05,0.99,0.999,0.8662404696309585,0.9755,37.04715530497181
ql_agent_1658939906,0.9,0.6,0.05,0.99,0.999,0.8568858872511484,0.9795,39.708014293006634
ql_agent_1658939923,0.9,0.7,0.05,0.99,0.999,0.860967624808478,0.979,38.54698672114402
ql_agent_1658939943,0.9,0.8,0.05,0.99,0.999,0.8543252840909091,0.9625,40.43636363636364
ql_agent_1658939962,0.9,0.9,0.05,0.99,0.999,0.8592736225540679,0.971,39.02883625128733
